row_type,dataset,metric,configuration_left,configuration_right,common_windows,full_spearman,segmented_trend_agreement,major_high_value_overlap,configuration_pair_count,full_spearman_q25,full_spearman_q75
pairwise,Exp2,D_state,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.8049359816351322,1.0,0.19506172839506172,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.6726291761814749,0.8,0.21608040201005024,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.782846869917557,0.6,0.4984520123839009,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.9043052320288302,1.0,0.5973597359735974,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.8016735686582794,0.8,0.23155216284987276,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.5927366637539772,0.6,0.20698254364089774,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.7595524255597235,0.8,0.4622356495468278,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_ry_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.7971551590228073,1.0,0.15513126491646778,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.6000740807952533,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.4508751429760451,0.2,0.06373626373626373,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.6509570291118858,0.6,0.3045822102425876,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_full_without_corrdist,2419.0,0.632825106783833,0.8,0.08520179372197309,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.36475415080374113,0.2,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.3153980515574155,0.4,0.025423728813559324,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.6190042130103643,0.6,0.2604166666666667,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.46771544717425273,0.6,0.0,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.6353560488723343,0.8,0.047619047619047616,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.43505647367801703,0.6,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.6088991259298663,0.6,0.22531645569620254,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.643359358736887,0.8,0.08277404921700224,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.6673924966507273,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.4382248315682189,0.4,0.02109704641350211,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.6361284969814222,0.6,0.31521739130434784,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.6705686225800086,0.8,0.14420803782505912,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9888256177127637,1.0,0.875968992248062,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.979518438716212,1.0,0.6296296296296297,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.9759700869710944,1.0,0.8333333333333334,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.8854568650996978,1.0,0.44477611940298506,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9893701035889164,1.0,0.9206349206349206,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9682184715762976,1.0,0.7536231884057971,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.9650271978436475,1.0,0.8615384615384616,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_with_corrdist,2419.0,0.835716612880294,1.0,0.4801223241590214,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.7919389609649635,0.6,0.031982942430703626,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.6010636982849877,0.6,0.1388235294117647,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.6286205155395668,0.6,0.27034120734908135,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_with_corrdist,2419.0,0.6466913719076763,0.6,0.09009009009009009,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9944670147298655,1.0,0.8403041825095057,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9899670048661598,0.8,0.8195488721804511,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.9906168759805476,1.0,0.8980392156862745,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_with_corrdist,2419.0,0.8846493086415549,1.0,0.5612903225806452,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.6376604699225351,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.4382648560865003,0.2,0.22842639593908629,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.6034741785438554,0.6,0.2736842105263158,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_full_without_corrdist,2419.0,0.5548222122376635,0.8,0.11264367816091954,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.34462655031320255,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.2831771647762842,0.4,0.08764044943820225,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.591607348013924,0.4,0.2838196286472148,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rx_without_corrdist,2419.0,0.40766164670034216,0.6,0.02109704641350211,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.6663762221468261,0.8,0.06140350877192982,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.41347566746746506,0.4,0.14691943127962084,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.542719579375986,0.6,0.25064599483204136,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_ry_without_corrdist,2419.0,0.6534787111009807,0.8,0.08277404921700224,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.7047421678637894,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.4377289122557217,0.2,0.1308411214953271,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.5952352087714972,0.6,0.29411764705882354,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b1000_diagonal_no_rs_without_corrdist,2419.0,0.5441430719014463,0.8,0.08520179372197309,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.9037227904374047,1.0,0.21914357682619648,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.8892594217073951,1.0,0.4666666666666667,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.8946783300051719,0.8,0.76,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_with_corrdist,2417.0,0.8118063901776607,0.8,0.1,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.9053893896698952,1.0,0.32602739726027397,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.880469228119683,1.0,0.5077881619937694,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.9055265217866907,0.8,0.7925925925925926,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_with_corrdist,2417.0,0.7028958661893637,0.8,0.1496437054631829,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.7736588251722761,0.6,0.031982942430703626,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.5786094525790125,0.6,0.12296983758700696,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.632695180585381,0.6,0.2975871313672922,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_with_corrdist,2417.0,0.6559346682426525,0.8,0.08277404921700224,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9487771901686126,1.0,0.4069767441860465,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9349067053555494,0.8,0.5125,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9463557094706161,1.0,0.8832684824902723,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_with_corrdist,2417.0,0.9018903930476029,0.8,0.16346153846153846,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.5460425580065871,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.4397764877290888,0.2,0.031982942430703626,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.648759822610428,0.6,0.3045822102425876,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_full_without_corrdist,2417.0,0.6395243246472925,0.8,0.09255079006772009,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.2552723757933695,0.4,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.31003550111920447,0.4,0.029787234042553193,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.6205999837464485,0.4,0.29411764705882354,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rx_without_corrdist,2417.0,0.467708635114303,0.6,0.0,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_without_corrdist,2417.0,0.6316940830729175,0.8,0.04535637149028078,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_without_corrdist,2417.0,0.4245052397782645,0.6,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_without_corrdist,2417.0,0.6072853362635506,0.6,0.22842639593908629,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_ry_without_corrdist,2417.0,0.6483467129265795,0.8,0.08277404921700224,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_without_corrdist,2417.0,0.6065201034083771,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_without_corrdist,2417.0,0.4345386174178119,0.4,0.02109704641350211,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_without_corrdist,2417.0,0.634927027734062,0.8,0.31521739130434784,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_mahalanobis_no_rs_without_corrdist,2417.0,0.6733515672014155,0.8,0.14150943396226415,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_with_corrdist,2417.0,0.9833493316411945,1.0,0.6632302405498282,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_with_corrdist,2417.0,0.9766889109815231,1.0,0.5816993464052288,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_with_corrdist,2417.0,0.9711705639031194,1.0,0.890625,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_with_corrdist,2417.0,0.8809124197237834,1.0,0.4666666666666667,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_with_corrdist,2417.0,0.9789010242001486,1.0,0.890625,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_with_corrdist,2417.0,0.9573602199841299,1.0,0.6632302405498282,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_with_corrdist,2417.0,0.9591715415026374,1.0,0.890625,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_with_corrdist,2417.0,0.832351190138874,1.0,0.4235294117647059,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_with_corrdist,2417.0,0.8033277113785895,0.8,0.031982942430703626,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_with_corrdist,2417.0,0.5948250498204396,0.6,0.1388235294117647,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_with_corrdist,2417.0,0.626117571892917,0.6,0.24102564102564103,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_with_corrdist,2417.0,0.6590081624090002,0.6,0.08520179372197309,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_with_corrdist,2417.0,0.9923636362146778,1.0,0.8544061302681992,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_with_corrdist,2417.0,0.9915784816086674,1.0,0.8127340823970037,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_with_corrdist,2417.0,0.9861222088735568,1.0,0.9516129032258065,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_with_corrdist,2417.0,0.8878632529549003,1.0,0.5512820512820513,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_without_corrdist,2417.0,0.630764009011563,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_without_corrdist,2417.0,0.4386367793298774,0.2,0.21608040201005024,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_without_corrdist,2417.0,0.607880299806976,0.6,0.2838196286472148,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_full_without_corrdist,2417.0,0.5443397612052366,0.8,0.11264367816091954,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_without_corrdist,2417.0,0.22234636448758502,0.4,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_without_corrdist,2417.0,0.285116918623344,0.4,0.08764044943820225,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_without_corrdist,2417.0,0.5941195626708179,0.4,0.2872340425531915,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rx_without_corrdist,2417.0,0.38835675248275797,0.6,0.025423728813559324,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.6885507191679814,0.8,0.06373626373626373,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.41579539609077554,0.4,0.14150943396226415,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.5416237341788698,0.6,0.2442159383033419,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_ry_without_corrdist,2417.0,0.6563859165933905,0.8,0.08277404921700224,,,
pairwise,Exp2,D_state,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.671501239301006,0.6,0.02109704641350211,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.4328016261859795,0.2,0.11264367816091954,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.6000308665181946,0.8,0.2975871313672922,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_no_rs_with_corrdist,b2000_diagonal_no_rs_without_corrdist,2417.0,0.5319934394829987,0.8,0.029787234042553193,,,
pairwise,Exp2,D_state,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.8872518323242612,0.6,0.5921052631578947,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.8730097926547348,0.8,0.5031055900621118,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.9342766644553937,1.0,0.6923076923076923,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rx_without_corrdist,2419.0,0.8503532304466745,0.4,0.3988439306358382,,,
pairwise,Exp2,D_state,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.9286865112329211,0.8,0.3789173789173789,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.762251242494163,0.6,0.25064599483204136,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.9418214234887954,1.0,0.5612903225806452,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_ry_without_corrdist,2419.0,0.996704278653389,1.0,0.7992565055762082,,,
pairwise,Exp2,D_state,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.9728317432307958,1.0,0.936,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.940651185314342,0.8,0.6406779661016949,,,
pairwise,Exp2,multi_scale_rate_divergence,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.9456514295968326,0.6,0.8264150943396227,,,
pairwise,Exp2,state_volatility,b1000_mahalanobis_full_without_corrdist,b1000_mahalanobis_no_rs_without_corrdist,2419.0,0.8963247171568635,1.0,0.2222222222222222,,,
pairwise,Exp2,D_state,b1000_mahalanobis_full_without_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.5580774444926643,0.6,0.014675052410901468,,,
pairwise,Exp2,V1000_norm,b1000_mahalanobis_full_without_corrdist,b1000_diagonal_full_with_corrdist,2419.0,0.4374775577383475,0.2,0.06373626373626373,,,
