protocol_id,output_name,horizon_cycles,prediction_origin_cycle,target_due_cycle,due_observation_cycle,rls_update_cycle
B_Exp2_to_Exp1,V500_norm,1000,6960.5,7960.5,7960.5,7960.5
B_Exp2_to_Exp1,V500_norm,1000,7110.5,8110.5,8110.5,8110.5
B_Exp2_to_Exp1,V500_norm,1000,7160.5,8160.5,8160.5,8160.5
B_Exp2_to_Exp1,V500_norm,1000,7210.5,8210.5,8210.5,8210.5
B_Exp2_to_Exp1,V500_norm,1000,7260.5,8260.5,8260.5,8260.5
B_Exp2_to_Exp1,V500_norm,1000,7310.5,8310.5,8310.5,8310.5
B_Exp2_to_Exp1,V500_norm,1000,7360.5,8360.5,8360.5,8360.5
B_Exp2_to_Exp1,V500_norm,1000,7410.5,8410.5,8410.5,8410.5
B_Exp2_to_Exp1,V500_norm,1000,7460.5,8460.5,8460.5,8460.5
B_Exp2_to_Exp1,V500_norm,1000,7610.5,8610.5,8610.5,8610.5
B_Exp2_to_Exp1,V500_norm,1000,7660.5,8660.5,8660.5,8660.5
B_Exp2_to_Exp1,V500_norm,1000,7710.5,8710.5,8710.5,8710.5
B_Exp2_to_Exp1,V500_norm,1000,7760.5,8760.5,8760.5,8760.5
B_Exp2_to_Exp1,V500_norm,1000,7810.5,8810.5,8810.5,8810.5
B_Exp2_to_Exp1,V500_norm,1000,7860.5,8860.5,8860.5,8860.5
B_Exp2_to_Exp1,V500_norm,1000,7910.5,8910.5,8910.5,8910.5
B_Exp2_to_Exp1,V500_norm,1000,7960.5,8960.5,8960.5,8960.5
B_Exp2_to_Exp1,V500_norm,1000,8110.5,9110.5,9110.5,9110.5
B_Exp2_to_Exp1,V500_norm,1000,8160.5,9160.5,9160.5,9160.5
B_Exp2_to_Exp1,V500_norm,1000,8210.5,9210.5,9210.5,9210.5
B_Exp2_to_Exp1,V500_norm,1000,8260.5,9260.5,9260.5,9260.5
B_Exp2_to_Exp1,V500_norm,1000,8310.5,9310.5,9310.5,9310.5
B_Exp2_to_Exp1,V500_norm,1000,8360.5,9360.5,9360.5,9360.5
B_Exp2_to_Exp1,V500_norm,1000,8410.5,9410.5,9410.5,9410.5
B_Exp2_to_Exp1,V500_norm,1000,8460.5,9460.5,9460.5,9460.5
B_Exp2_to_Exp1,V500_norm,1000,8610.5,9610.5,9610.5,9610.5
B_Exp2_to_Exp1,V500_norm,1000,8660.5,9660.5,9660.5,9660.5
B_Exp2_to_Exp1,V500_norm,1000,8710.5,9710.5,9710.5,9710.5
B_Exp2_to_Exp1,V500_norm,1000,8760.5,9760.5,9760.5,9760.5
B_Exp2_to_Exp1,V500_norm,1000,8810.5,9810.5,9810.5,9810.5
B_Exp2_to_Exp1,V500_norm,1000,8860.5,9860.5,9860.5,9860.5
B_Exp2_to_Exp1,V500_norm,1000,8910.5,9910.5,9910.5,9910.5
B_Exp2_to_Exp1,V500_norm,1000,8960.5,9960.5,9960.5,9960.5
B_Exp2_to_Exp1,V500_norm,1000,9110.5,10110.5,10110.5,10110.5
B_Exp2_to_Exp1,V500_norm,1000,9160.5,10160.5,10160.5,10160.5
B_Exp2_to_Exp1,V500_norm,1000,9210.5,10210.5,10210.5,10210.5
B_Exp2_to_Exp1,V500_norm,1000,9260.5,10260.5,10260.5,10260.5
B_Exp2_to_Exp1,V500_norm,1000,9310.5,10310.5,10310.5,10310.5
B_Exp2_to_Exp1,V500_norm,1000,9360.5,10360.5,10360.5,10360.5
B_Exp2_to_Exp1,V500_norm,1000,9410.5,10410.5,10410.5,10410.5
B_Exp2_to_Exp1,V500_norm,1000,9460.5,10460.5,10460.5,10460.5
B_Exp2_to_Exp1,V500_norm,1000,9610.5,10610.5,10610.5,10610.5
B_Exp2_to_Exp1,V500_norm,1000,9660.5,10660.5,10660.5,10660.5
B_Exp2_to_Exp1,V500_norm,1000,9710.5,10710.5,10710.5,10710.5
B_Exp2_to_Exp1,V500_norm,1000,9760.5,10760.5,10760.5,10760.5
B_Exp2_to_Exp1,V500_norm,1000,9810.5,10810.5,10810.5,10810.5
B_Exp2_to_Exp1,V500_norm,1000,9860.5,10860.5,10860.5,10860.5
B_Exp2_to_Exp1,V500_norm,1000,9910.5,10910.5,10910.5,10910.5
B_Exp2_to_Exp1,V500_norm,1000,9960.5,10960.5,10960.5,10960.5
B_Exp2_to_Exp1,V500_norm,1000,10110.5,11110.5,11110.5,11110.5
B_Exp2_to_Exp1,V500_norm,1000,10160.5,11160.5,11160.5,11160.5
B_Exp2_to_Exp1,V500_norm,1000,10210.5,11210.5,11210.5,11210.5
B_Exp2_to_Exp1,V500_norm,1000,10260.5,11260.5,11260.5,11260.5
B_Exp2_to_Exp1,V500_norm,1000,10310.5,11310.5,11310.5,11310.5
B_Exp2_to_Exp1,V500_norm,1000,10360.5,11360.5,11360.5,11360.5
B_Exp2_to_Exp1,V500_norm,1000,10410.5,11410.5,11410.5,11410.5
B_Exp2_to_Exp1,V500_norm,1000,10460.5,11460.5,11460.5,11460.5
B_Exp2_to_Exp1,V500_norm,1000,10610.5,11610.5,11610.5,11610.5
B_Exp2_to_Exp1,V500_norm,1000,10660.5,11660.5,11660.5,11660.5
B_Exp2_to_Exp1,V500_norm,1000,10710.5,11710.5,11710.5,11710.5
B_Exp2_to_Exp1,V500_norm,1000,10760.5,11760.5,11760.5,11760.5
B_Exp2_to_Exp1,V500_norm,1000,10810.5,11810.5,11810.5,11810.5
B_Exp2_to_Exp1,V500_norm,1000,10860.5,11860.5,11860.5,11860.5
B_Exp2_to_Exp1,V500_norm,1000,10910.5,11910.5,11910.5,11910.5
B_Exp2_to_Exp1,V500_norm,1000,10960.5,11960.5,11960.5,11960.5
B_Exp2_to_Exp1,V500_norm,1000,11110.5,12110.5,12110.5,12110.5
B_Exp2_to_Exp1,V500_norm,1000,11160.5,12160.5,12160.5,12160.5
B_Exp2_to_Exp1,V500_norm,1000,11210.5,12210.5,12210.5,12210.5
B_Exp2_to_Exp1,V500_norm,1000,11260.5,12260.5,12260.5,12260.5
B_Exp2_to_Exp1,V500_norm,1000,11310.5,12310.5,12310.5,12310.5
B_Exp2_to_Exp1,V500_norm,1000,11360.5,12360.5,12360.5,12360.5
B_Exp2_to_Exp1,V500_norm,1000,11410.5,12410.5,12410.5,12410.5
B_Exp2_to_Exp1,V500_norm,1000,11460.5,12460.5,12460.5,12460.5
B_Exp2_to_Exp1,V500_norm,1000,11610.5,12610.5,12610.5,12610.5
B_Exp2_to_Exp1,V500_norm,1000,11660.5,12660.5,12660.5,12660.5
B_Exp2_to_Exp1,V500_norm,1000,11710.5,12710.5,12710.5,12710.5
B_Exp2_to_Exp1,V500_norm,1000,11760.5,12760.5,12760.5,12760.5
B_Exp2_to_Exp1,V500_norm,1000,11810.5,12810.5,12810.5,12810.5
B_Exp2_to_Exp1,V500_norm,1000,11860.5,12860.5,12860.5,12860.5
B_Exp2_to_Exp1,V500_norm,1000,11910.5,12910.5,12910.5,12910.5
B_Exp2_to_Exp1,V500_norm,1000,11960.5,12960.5,12960.5,12960.5
B_Exp2_to_Exp1,V500_norm,1000,12110.5,13110.5,13110.5,13110.5
B_Exp2_to_Exp1,V500_norm,1000,12160.5,13160.5,13160.5,13160.5
B_Exp2_to_Exp1,V500_norm,1000,12210.5,13210.5,13210.5,13210.5
B_Exp2_to_Exp1,V500_norm,1000,12260.5,13260.5,13260.5,13260.5
B_Exp2_to_Exp1,V500_norm,1000,12310.5,13310.5,13310.5,13310.5
B_Exp2_to_Exp1,V500_norm,1000,12360.5,13360.5,13360.5,13360.5
B_Exp2_to_Exp1,V500_norm,1000,12410.5,13410.5,13410.5,13410.5
B_Exp2_to_Exp1,V500_norm,1000,12460.5,13460.5,13460.5,13460.5
B_Exp2_to_Exp1,V500_norm,1000,12610.5,13610.5,13610.5,13610.5
B_Exp2_to_Exp1,V500_norm,1000,12660.5,13660.5,13660.5,13660.5
B_Exp2_to_Exp1,V500_norm,1000,12710.5,13710.5,13710.5,13710.5
B_Exp2_to_Exp1,V500_norm,1000,12760.5,13760.5,13760.5,13760.5
B_Exp2_to_Exp1,V500_norm,1000,12810.5,13810.5,13810.5,13810.5
B_Exp2_to_Exp1,V500_norm,1000,12860.5,13860.5,13860.5,13860.5
B_Exp2_to_Exp1,V500_norm,1000,12910.5,13910.5,13910.5,13910.5
B_Exp2_to_Exp1,V500_norm,1000,12960.5,13960.5,13960.5,13960.5
B_Exp2_to_Exp1,V500_norm,1000,13110.5,14110.5,14110.5,14110.5
B_Exp2_to_Exp1,V500_norm,1000,13160.5,14160.5,14160.5,14160.5
B_Exp2_to_Exp1,V500_norm,1000,13210.5,14210.5,14210.5,14210.5
B_Exp2_to_Exp1,V500_norm,1000,13260.5,14260.5,14260.5,14260.5
B_Exp2_to_Exp1,V500_norm,1000,13310.5,14310.5,14310.5,14310.5
B_Exp2_to_Exp1,V500_norm,1000,13360.5,14360.5,14360.5,14360.5
B_Exp2_to_Exp1,V500_norm,1000,13410.5,14410.5,14410.5,14410.5
B_Exp2_to_Exp1,V500_norm,1000,13460.5,14460.5,14460.5,14460.5
B_Exp2_to_Exp1,V500_norm,1000,13610.5,14610.5,14610.5,14610.5
B_Exp2_to_Exp1,V500_norm,1000,13660.5,14660.5,14660.5,14660.5
B_Exp2_to_Exp1,V500_norm,1000,13710.5,14710.5,14710.5,14710.5
B_Exp2_to_Exp1,V500_norm,1000,13760.5,14760.5,14760.5,14760.5
B_Exp2_to_Exp1,V500_norm,1000,13810.5,14810.5,14810.5,14810.5
B_Exp2_to_Exp1,V500_norm,1000,13860.5,14860.5,14860.5,14860.5
B_Exp2_to_Exp1,V500_norm,1000,13910.5,14910.5,14910.5,14910.5
B_Exp2_to_Exp1,V500_norm,1000,13960.5,14960.5,14960.5,14960.5
B_Exp2_to_Exp1,V500_norm,1000,14110.5,15110.5,15110.5,15110.5
B_Exp2_to_Exp1,V500_norm,1000,14160.5,15160.5,15160.5,15160.5
B_Exp2_to_Exp1,V500_norm,1000,14210.5,15210.5,15210.5,15210.5
B_Exp2_to_Exp1,V500_norm,1000,14260.5,15260.5,15260.5,15260.5
B_Exp2_to_Exp1,V500_norm,1000,14310.5,15310.5,15310.5,15310.5
B_Exp2_to_Exp1,V500_norm,1000,14360.5,15360.5,15360.5,15360.5
B_Exp2_to_Exp1,V500_norm,1000,14410.5,15410.5,15410.5,15410.5
B_Exp2_to_Exp1,V500_norm,1000,14460.5,15460.5,15460.5,15460.5
B_Exp2_to_Exp1,V500_norm,1000,14610.5,15610.5,15610.5,15610.5
B_Exp2_to_Exp1,V500_norm,1000,14660.5,15660.5,15660.5,15660.5
B_Exp2_to_Exp1,V500_norm,1000,14710.5,15710.5,15710.5,15710.5
B_Exp2_to_Exp1,V500_norm,1000,14760.5,15760.5,15760.5,15760.5
B_Exp2_to_Exp1,V500_norm,1000,14810.5,15810.5,15810.5,15810.5
B_Exp2_to_Exp1,V500_norm,1000,14860.5,15860.5,15860.5,15860.5
B_Exp2_to_Exp1,V500_norm,1000,14910.5,15910.5,15910.5,15910.5
B_Exp2_to_Exp1,V500_norm,1000,14960.5,15960.5,15960.5,15960.5
B_Exp2_to_Exp1,V500_norm,1000,15110.5,16110.5,16110.5,16110.5
B_Exp2_to_Exp1,V500_norm,1000,15160.5,16160.5,16160.5,16160.5
B_Exp2_to_Exp1,V500_norm,1000,15210.5,16210.5,16210.5,16210.5
B_Exp2_to_Exp1,V500_norm,1000,15260.5,16260.5,16260.5,16260.5
B_Exp2_to_Exp1,V500_norm,1000,15310.5,16310.5,16310.5,16310.5
B_Exp2_to_Exp1,V500_norm,1000,15360.5,16360.5,16360.5,16360.5
B_Exp2_to_Exp1,V500_norm,1000,15410.5,16410.5,16410.5,16410.5
B_Exp2_to_Exp1,V500_norm,1000,15460.5,16460.5,16460.5,16460.5
B_Exp2_to_Exp1,V500_norm,1000,15610.5,16610.5,16610.5,16610.5
B_Exp2_to_Exp1,V500_norm,1000,15660.5,16660.5,16660.5,16660.5
B_Exp2_to_Exp1,V500_norm,1000,15710.5,16710.5,16710.5,16710.5
B_Exp2_to_Exp1,V500_norm,1000,15760.5,16760.5,16760.5,16760.5
B_Exp2_to_Exp1,V500_norm,1000,15810.5,16810.5,16810.5,16810.5
B_Exp2_to_Exp1,V500_norm,1000,15860.5,16860.5,16860.5,16860.5
B_Exp2_to_Exp1,V500_norm,1000,15910.5,16910.5,16910.5,16910.5
B_Exp2_to_Exp1,V500_norm,1000,15960.5,16960.5,16960.5,16960.5
B_Exp2_to_Exp1,V500_norm,1000,16110.5,17110.5,17110.5,17110.5
B_Exp2_to_Exp1,V500_norm,1000,16160.5,17160.5,17160.5,17160.5
B_Exp2_to_Exp1,V500_norm,1000,16210.5,17210.5,17210.5,17210.5
B_Exp2_to_Exp1,V500_norm,1000,16260.5,17260.5,17260.5,17260.5
B_Exp2_to_Exp1,V500_norm,1000,16310.5,17310.5,17310.5,17310.5
B_Exp2_to_Exp1,V500_norm,1000,16360.5,17360.5,17360.5,17360.5
B_Exp2_to_Exp1,V500_norm,1000,16410.5,17410.5,17410.5,17410.5
B_Exp2_to_Exp1,V500_norm,1000,16460.5,17460.5,17460.5,17460.5
B_Exp2_to_Exp1,V500_norm,1000,16610.5,17610.5,17610.5,17610.5
B_Exp2_to_Exp1,V500_norm,1000,16660.5,17660.5,17660.5,17660.5
B_Exp2_to_Exp1,V500_norm,1000,16710.5,17710.5,17710.5,17710.5
B_Exp2_to_Exp1,V500_norm,1000,16760.5,17760.5,17760.5,17760.5
B_Exp2_to_Exp1,V500_norm,1000,16810.5,17810.5,17810.5,17810.5
B_Exp2_to_Exp1,V500_norm,1000,16860.5,17860.5,17860.5,17860.5
B_Exp2_to_Exp1,V500_norm,1000,16910.5,17910.5,17910.5,17910.5
B_Exp2_to_Exp1,V500_norm,1000,16960.5,17960.5,17960.5,17960.5
B_Exp2_to_Exp1,V500_norm,1000,17110.5,18110.5,18110.5,18110.5
B_Exp2_to_Exp1,V500_norm,1000,17160.5,18160.5,18160.5,18160.5
B_Exp2_to_Exp1,V500_norm,1000,17210.5,18210.5,18210.5,18210.5
B_Exp2_to_Exp1,V500_norm,1000,17260.5,18260.5,18260.5,18260.5
B_Exp2_to_Exp1,V500_norm,1000,17310.5,18310.5,18310.5,18310.5
B_Exp2_to_Exp1,V500_norm,1000,17360.5,18360.5,18360.5,18360.5
B_Exp2_to_Exp1,V500_norm,1000,17410.5,18410.5,18410.5,18410.5
B_Exp2_to_Exp1,V500_norm,1000,17460.5,18460.5,18460.5,18460.5
B_Exp2_to_Exp1,V500_norm,1000,17610.5,18610.5,18610.5,18610.5
B_Exp2_to_Exp1,V500_norm,1000,17660.5,18660.5,18660.5,18660.5
B_Exp2_to_Exp1,V500_norm,1000,17710.5,18710.5,18710.5,18710.5
B_Exp2_to_Exp1,V500_norm,1000,17760.5,18760.5,18760.5,18760.5
B_Exp2_to_Exp1,V500_norm,1000,17810.5,18810.5,18810.5,18810.5
B_Exp2_to_Exp1,V500_norm,1000,17860.5,18860.5,18860.5,18860.5
B_Exp2_to_Exp1,V500_norm,1000,17910.5,18910.5,18910.5,18910.5
B_Exp2_to_Exp1,V500_norm,1000,17960.5,18960.5,18960.5,18960.5
B_Exp2_to_Exp1,V500_norm,1000,18110.5,19110.5,19110.5,19110.5
B_Exp2_to_Exp1,V500_norm,1000,18160.5,19160.5,19160.5,19160.5
B_Exp2_to_Exp1,V500_norm,1000,18210.5,19210.5,19210.5,19210.5
B_Exp2_to_Exp1,V500_norm,1000,18260.5,19260.5,19260.5,19260.5
B_Exp2_to_Exp1,V500_norm,1000,18310.5,19310.5,19310.5,19310.5
B_Exp2_to_Exp1,V500_norm,1000,18360.5,19360.5,19360.5,19360.5
B_Exp2_to_Exp1,V500_norm,1000,18410.5,19410.5,19410.5,19410.5
B_Exp2_to_Exp1,V500_norm,1000,18460.5,19460.5,19460.5,19460.5
B_Exp2_to_Exp1,V500_norm,1000,18610.5,19610.5,19610.5,19610.5
B_Exp2_to_Exp1,V500_norm,1000,18660.5,19660.5,19660.5,19660.5
B_Exp2_to_Exp1,V500_norm,1000,18710.5,19710.5,19710.5,19710.5
B_Exp2_to_Exp1,V500_norm,1000,18760.5,19760.5,19760.5,19760.5
B_Exp2_to_Exp1,V500_norm,1000,18810.5,19810.5,19810.5,19810.5
B_Exp2_to_Exp1,V500_norm,1000,18860.5,19860.5,19860.5,19860.5
B_Exp2_to_Exp1,V500_norm,1000,18910.5,19910.5,19910.5,19910.5
B_Exp2_to_Exp1,V500_norm,1000,18960.5,19960.5,19960.5,19960.5
B_Exp2_to_Exp1,V500_norm,1000,19110.5,20110.5,20110.5,20110.5
B_Exp2_to_Exp1,V500_norm,1000,19160.5,20160.5,20160.5,20160.5
B_Exp2_to_Exp1,V500_norm,1000,19210.5,20210.5,20210.5,20210.5
B_Exp2_to_Exp1,V500_norm,1000,19260.5,20260.5,20260.5,20260.5
B_Exp2_to_Exp1,V500_norm,1000,19310.5,20310.5,20310.5,20310.5
B_Exp2_to_Exp1,V500_norm,1000,19360.5,20360.5,20360.5,20360.5
B_Exp2_to_Exp1,V500_norm,1000,19410.5,20410.5,20410.5,20410.5
B_Exp2_to_Exp1,V500_norm,1000,19460.5,20460.5,20460.5,20460.5
B_Exp2_to_Exp1,V500_norm,1000,19610.5,20610.5,20610.5,20610.5
B_Exp2_to_Exp1,V500_norm,1000,19660.5,20660.5,20660.5,20660.5
B_Exp2_to_Exp1,V500_norm,1000,19710.5,20710.5,20710.5,20710.5
B_Exp2_to_Exp1,V500_norm,1000,19760.5,20760.5,20760.5,20760.5
B_Exp2_to_Exp1,V500_norm,1000,19810.5,20810.5,20810.5,20810.5
B_Exp2_to_Exp1,V500_norm,1000,19860.5,20860.5,20860.5,20860.5
B_Exp2_to_Exp1,V500_norm,1000,19910.5,20910.5,20910.5,20910.5
B_Exp2_to_Exp1,V500_norm,1000,19960.5,20960.5,20960.5,20960.5
B_Exp2_to_Exp1,V500_norm,1000,20110.5,21110.5,21110.5,21110.5
B_Exp2_to_Exp1,V500_norm,1000,20160.5,21160.5,21160.5,21160.5
B_Exp2_to_Exp1,V500_norm,1000,20210.5,21210.5,21210.5,21210.5
B_Exp2_to_Exp1,V500_norm,1000,20260.5,21260.5,21260.5,21260.5
B_Exp2_to_Exp1,V500_norm,1000,20310.5,21310.5,21310.5,21310.5
B_Exp2_to_Exp1,V500_norm,1000,20360.5,21360.5,21360.5,21360.5
B_Exp2_to_Exp1,V500_norm,1000,20410.5,21410.5,21410.5,21410.5
B_Exp2_to_Exp1,V500_norm,1000,20460.5,21460.5,21460.5,21460.5
B_Exp2_to_Exp1,V500_norm,1000,20610.5,21610.5,21610.5,21610.5
B_Exp2_to_Exp1,V500_norm,1000,20660.5,21660.5,21660.5,21660.5
B_Exp2_to_Exp1,V500_norm,1000,20710.5,21710.5,21710.5,21710.5
B_Exp2_to_Exp1,V500_norm,1000,20760.5,21760.5,21760.5,21760.5
B_Exp2_to_Exp1,V500_norm,1000,20810.5,21810.5,21810.5,21810.5
B_Exp2_to_Exp1,V500_norm,1000,20860.5,21860.5,21860.5,21860.5
B_Exp2_to_Exp1,V500_norm,1000,20910.5,21910.5,21910.5,21910.5
B_Exp2_to_Exp1,V500_norm,1000,20960.5,21960.5,21960.5,21960.5
B_Exp2_to_Exp1,V500_norm,1000,21110.5,22110.5,22110.5,22110.5
B_Exp2_to_Exp1,V500_norm,1000,21160.5,22160.5,22160.5,22160.5
B_Exp2_to_Exp1,V500_norm,1000,21210.5,22210.5,22210.5,22210.5
B_Exp2_to_Exp1,V500_norm,1000,21260.5,22260.5,22260.5,22260.5
B_Exp2_to_Exp1,V500_norm,1000,21310.5,22310.5,22310.5,22310.5
B_Exp2_to_Exp1,V500_norm,1000,21360.5,22360.5,22360.5,22360.5
B_Exp2_to_Exp1,V500_norm,1000,21410.5,22410.5,22410.5,22410.5
B_Exp2_to_Exp1,V500_norm,1000,21460.5,22460.5,22460.5,22460.5
B_Exp2_to_Exp1,V500_norm,1000,21610.5,22610.5,22610.5,22610.5
B_Exp2_to_Exp1,V500_norm,1000,21660.5,22660.5,22660.5,22660.5
B_Exp2_to_Exp1,V500_norm,1000,21710.5,22710.5,22710.5,22710.5
B_Exp2_to_Exp1,V500_norm,1000,21760.5,22760.5,22760.5,22760.5
B_Exp2_to_Exp1,V500_norm,1000,21810.5,22810.5,22810.5,22810.5
B_Exp2_to_Exp1,V500_norm,1000,21860.5,22860.5,22860.5,22860.5
B_Exp2_to_Exp1,V500_norm,1000,21910.5,22910.5,22910.5,22910.5
B_Exp2_to_Exp1,V500_norm,1000,21960.5,22960.5,22960.5,22960.5
B_Exp2_to_Exp1,V500_norm,1000,22110.5,23110.5,23110.5,23110.5
B_Exp2_to_Exp1,V500_norm,1000,22160.5,23160.5,23160.5,23160.5
B_Exp2_to_Exp1,V500_norm,1000,22210.5,23210.5,23210.5,23210.5
B_Exp2_to_Exp1,V500_norm,1000,22260.5,23260.5,23260.5,23260.5
B_Exp2_to_Exp1,V500_norm,1000,22310.5,23310.5,23310.5,23310.5
B_Exp2_to_Exp1,V500_norm,1000,22360.5,23360.5,23360.5,23360.5
B_Exp2_to_Exp1,V500_norm,1000,22410.5,23410.5,23410.5,23410.5
B_Exp2_to_Exp1,V500_norm,1000,22460.5,23460.5,23460.5,23460.5
B_Exp2_to_Exp1,V500_norm,1000,22610.5,23610.5,23610.5,23610.5
B_Exp2_to_Exp1,V500_norm,1000,22660.5,23660.5,23660.5,23660.5
B_Exp2_to_Exp1,V500_norm,1000,22710.5,23710.5,23710.5,23710.5
B_Exp2_to_Exp1,V500_norm,1000,22760.5,23760.5,23760.5,23760.5
B_Exp2_to_Exp1,V500_norm,1000,22810.5,23810.5,23810.5,23810.5
B_Exp2_to_Exp1,V500_norm,1000,22860.5,23860.5,23860.5,23860.5
B_Exp2_to_Exp1,V500_norm,1000,22910.5,23910.5,23910.5,23910.5
B_Exp2_to_Exp1,V500_norm,1000,22960.5,23960.5,23960.5,23960.5
B_Exp2_to_Exp1,V500_norm,1000,23110.5,24110.5,24110.5,24110.5
B_Exp2_to_Exp1,V500_norm,1000,23160.5,24160.5,24160.5,24160.5
B_Exp2_to_Exp1,V500_norm,1000,23210.5,24210.5,24210.5,24210.5
B_Exp2_to_Exp1,V500_norm,1000,23260.5,24260.5,24260.5,24260.5
B_Exp2_to_Exp1,V500_norm,1000,23310.5,24310.5,24310.5,24310.5
B_Exp2_to_Exp1,V500_norm,1000,23360.5,24360.5,24360.5,24360.5
B_Exp2_to_Exp1,V500_norm,1000,23410.5,24410.5,24410.5,24410.5
B_Exp2_to_Exp1,V500_norm,1000,23460.5,24460.5,24460.5,24460.5
B_Exp2_to_Exp1,V500_norm,1000,23610.5,24610.5,24610.5,24610.5
B_Exp2_to_Exp1,V500_norm,1000,23660.5,24660.5,24660.5,24660.5
B_Exp2_to_Exp1,V500_norm,1000,23710.5,24710.5,24710.5,24710.5
B_Exp2_to_Exp1,V500_norm,1000,23760.5,24760.5,24760.5,24760.5
B_Exp2_to_Exp1,V500_norm,1000,23810.5,24810.5,24810.5,24810.5
B_Exp2_to_Exp1,V500_norm,1000,23860.5,24860.5,24860.5,24860.5
B_Exp2_to_Exp1,V500_norm,1000,23910.5,24910.5,24910.5,24910.5
B_Exp2_to_Exp1,V500_norm,1000,23960.5,24960.5,24960.5,24960.5
B_Exp2_to_Exp1,V500_norm,1000,24110.5,25110.5,25110.5,25110.5
B_Exp2_to_Exp1,V500_norm,1000,24160.5,25160.5,25160.5,25160.5
B_Exp2_to_Exp1,V500_norm,1000,24210.5,25210.5,25210.5,25210.5
B_Exp2_to_Exp1,V500_norm,1000,24260.5,25260.5,25260.5,25260.5
B_Exp2_to_Exp1,V500_norm,1000,24310.5,25310.5,25310.5,25310.5
B_Exp2_to_Exp1,V500_norm,1000,24360.5,25360.5,25360.5,25360.5
B_Exp2_to_Exp1,V500_norm,1000,24410.5,25410.5,25410.5,25410.5
B_Exp2_to_Exp1,V500_norm,1000,24460.5,25460.5,25460.5,25460.5
B_Exp2_to_Exp1,V500_norm,1000,24610.5,25610.5,25610.5,25610.5
B_Exp2_to_Exp1,V500_norm,1000,24660.5,25660.5,25660.5,25660.5
B_Exp2_to_Exp1,V500_norm,1000,24710.5,25710.5,25710.5,25710.5
B_Exp2_to_Exp1,V500_norm,1000,24760.5,25760.5,25760.5,25760.5
B_Exp2_to_Exp1,V500_norm,1000,24810.5,25810.5,25810.5,25810.5
B_Exp2_to_Exp1,V500_norm,1000,24860.5,25860.5,25860.5,25860.5
B_Exp2_to_Exp1,V500_norm,1000,24910.5,25910.5,25910.5,25910.5
B_Exp2_to_Exp1,V500_norm,1000,24960.5,25960.5,25960.5,25960.5
B_Exp2_to_Exp1,V500_norm,1000,25110.5,26110.5,26110.5,26110.5
B_Exp2_to_Exp1,V500_norm,1000,25160.5,26160.5,26160.5,26160.5
B_Exp2_to_Exp1,V500_norm,1000,25210.5,26210.5,26210.5,26210.5
B_Exp2_to_Exp1,V500_norm,1000,25260.5,26260.5,26260.5,26260.5
B_Exp2_to_Exp1,V500_norm,1000,25310.5,26310.5,26310.5,26310.5
B_Exp2_to_Exp1,V500_norm,1000,25360.5,26360.5,26360.5,26360.5
B_Exp2_to_Exp1,V500_norm,1000,25410.5,26410.5,26410.5,26410.5
B_Exp2_to_Exp1,V500_norm,1000,25460.5,26460.5,26460.5,26460.5
B_Exp2_to_Exp1,V500_norm,1000,25610.5,26610.5,26610.5,26610.5
B_Exp2_to_Exp1,V500_norm,1000,25660.5,26660.5,26660.5,26660.5
B_Exp2_to_Exp1,V500_norm,1000,25710.5,26710.5,26710.5,26710.5
B_Exp2_to_Exp1,V500_norm,1000,25760.5,26760.5,26760.5,26760.5
B_Exp2_to_Exp1,V500_norm,1000,25810.5,26810.5,26810.5,26810.5
B_Exp2_to_Exp1,V500_norm,1000,25860.5,26860.5,26860.5,26860.5
B_Exp2_to_Exp1,V500_norm,1000,25910.5,26910.5,26910.5,26910.5
B_Exp2_to_Exp1,V500_norm,1000,25960.5,26960.5,26960.5,26960.5
B_Exp2_to_Exp1,V500_norm,1000,26110.5,27110.5,27110.5,27110.5
B_Exp2_to_Exp1,V500_norm,1000,26160.5,27160.5,27160.5,27160.5
B_Exp2_to_Exp1,V500_norm,1000,26210.5,27210.5,27210.5,27210.5
B_Exp2_to_Exp1,V500_norm,1000,26260.5,27260.5,27260.5,27260.5
B_Exp2_to_Exp1,V500_norm,1000,26310.5,27310.5,27310.5,27310.5
B_Exp2_to_Exp1,V500_norm,1000,26360.5,27360.5,27360.5,27360.5
B_Exp2_to_Exp1,V500_norm,1000,26410.5,27410.5,27410.5,27410.5
B_Exp2_to_Exp1,V500_norm,1000,26460.5,27460.5,27460.5,27460.5
B_Exp2_to_Exp1,V500_norm,1000,26610.5,27610.5,27610.5,27610.5
B_Exp2_to_Exp1,V500_norm,1000,26660.5,27660.5,27660.5,27660.5
B_Exp2_to_Exp1,V500_norm,1000,26710.5,27710.5,27710.5,27710.5
B_Exp2_to_Exp1,V500_norm,1000,26760.5,27760.5,27760.5,27760.5
B_Exp2_to_Exp1,V500_norm,1000,26810.5,27810.5,27810.5,27810.5
B_Exp2_to_Exp1,V500_norm,1000,26860.5,27860.5,27860.5,27860.5
B_Exp2_to_Exp1,V500_norm,1000,26910.5,27910.5,27910.5,27910.5
B_Exp2_to_Exp1,V500_norm,1000,26960.5,27960.5,27960.5,27960.5
B_Exp2_to_Exp1,V500_norm,1000,27110.5,28110.5,28110.5,28110.5
B_Exp2_to_Exp1,V500_norm,1000,27160.5,28160.5,28160.5,28160.5
B_Exp2_to_Exp1,V500_norm,1000,27210.5,28210.5,28210.5,28210.5
